U+F29BA	o0901718	4939	2416	SAR~a	U+F29BA	󲦺	
U+F29BB	o0901719	4940	2418	SAR~b	U+F29BB	󲦻	
U+F29BC	o0901720	4941	2419	SAR~c	U+F29BC	󲦼	
U+F29BD	o0901910	4942	2634	ŠA	U+F29BD	󲦽	
U+F29BE	o0901911	4943	2639	ŠA~v1	U+F29BE	󲦾	
U+F29BF	o0901912	4944	2640	ŠA~v2	U+F29BF	󲦿	
U+F29C0	o0901916	4945	2641	ŠA@g	U+F29C0	󲧀	
U+F29C1	o0901918	4946	2644	ŠA₃~a1	U+F29C1	󲧁	
U+F29C2	o0901919	4947	2645	ŠA₃~a2	U+F29C2	󲧂	
U+F29C3	o0901920	4948	2647	ŠA₃~b	U+F29C3	󲧃	
U+F29C4	o0901921	4949	2649	ŠA₃~c	U+F29C4	󲧄	
U+F29C5	o0901922	4950	2650	ŠA₃~d	U+F29C5	󲧅	
U+F29C6	o0901926	4951	2653	ŠAB~a	U+F29C6	󲧆	
U+F29C7	o0901927	4952	2654	ŠAB~a~v1	U+F29C7	󲧇	
U+F29C8	o0901928	4953	2655	ŠAB~b	U+F29C8	󲧈	
U+F29C9	o0901929	4954	2656	ŠAB~b~v1	U+F29C9	󲧉	
U+F29CA	o0901930	4955	2657	ŠAGAN	U+F29CA	󲧊	
U+F29CB	o0901931	4956	2658	ŠAGAN~v1	U+F29CB	󲧋	
U+F29CC	o0901932	4957	2659	ŠAGINA	U+F29CC	󲧌	
U+F29CD	o0901934	4958	2661	ŠAH₂~a	U+F29CD	󲧍	
U+F29CE	o0901935	4959	2663	ŠAH₂~b	U+F29CE	󲧎	
U+F29CF	o0901936	4960	2664	ŠAH₂~c	U+F29CF	󲧏	
U+F29D0	o0901938	4961	2666	ŠAKIR~a	U+F29D0	󲧐	
U+F29D1	o0901939	4962	2667	ŠAKIR~b	U+F29D1	󲧑	
U+F29D2	o0901940	4963	2668	ŠAKIR~c	U+F29D2	󲧒	
U+F29D3	o0901941	4964	2669	ŠAM₂	U+F29D3	󲧓	
U+F29D4	o0901943	4965	2671	ŠANDANA~a	U+F29D4	󲧔	
U+F29D5	o0901944	4966	2672	ŠANDANA~b	U+F29D5	󲧕	
U+F29D6	o0901946	4967	2678	ŠE~a	U+F29D6	󲧖	
U+F29D7	o0901961	4968	2691	ŠE~a@t	U+F29D7	󲧗	
U+F29D8	o0901947	4969	2694	ŠE~b	U+F29D8	󲧘	
U+F29D9	o0901948	4970	2695	ŠE~c	U+F29D9	󲧙	
U+F29DA	o0901962	4971	2697	ŠE₃	U+F29DA	󲧚	
U+F29DB	o0901963	4972	2698	ŠE₃~v1	U+F29DB	󲧛	
U+F29DC	o0901964	4973	2699	ŠE₃@t	U+F29DC	󲧜	
U+F29DD	o0901965	4974	2700	ŠE₃@t~v1	U+F29DD	󲧝	
U+F29DE	o0901966	4975	2701	ŠEG₉	U+F29DE	󲧞	
U+F29DF	o0901967	4976	2702	ŠELU	U+F29DF	󲧟	
U+F29E0	o0901969	4977	2705	ŠEN~a	U+F29E0	󲧠	
U+F29E1	o0901970	4978	2706	ŠEN~a~v1	U+F29E1	󲧡	
U+F29E2	o0901971	4979	2707	ŠEN~b	U+F29E2	󲧢	
U+F29E3	o0901972	4980	2708	ŠEN~b~v1	U+F29E3	󲧣	
U+F29E4	o0901973	4981	2709	ŠEN~c	U+F29E4	󲧤	
U+F29E5	o0901981	4982	2710	ŠEN~c@t	U+F29E5	󲧥	
U+F29E6	o0901974	4983	2711	ŠEN~d	U+F29E6	󲧦	
U+F29E7	o0901975	4984	2713	ŠEN~d~v1	U+F29E7	󲧧	
U+F29E8	o0901976	4985	2714	ŠEN~d~v2	U+F29E8	󲧨	
U+F29E9	o0901977	4986	2715	ŠEN~e	U+F29E9	󲧩	
U+F29EA	o0901983	4987	2718	ŠENNUR~a	U+F29EA	󲧪	
U+F29EB	o0901984	4988	2719	ŠENNUR~b	U+F29EB	󲧫	
U+F29EC	o0901986	4989	2721	ŠEŠ~a	U+F29EC	󲧬	
U+F29ED	o0901987	4990	2722	ŠEŠ~a~v1	U+F29ED	󲧭	
U+F29EE	o0901988	4991	2723	ŠEŠ~b	U+F29EE	󲧮	
U+F29EF	o0901990	4992	2724	ŠIDIM	U+F29EF	󲧯	
U+F29F0	o0901991	4993	2725	ŠIDIM@t	U+F29F0	󲧰	
U+F29F1	o0901993	4994	2727	ŠIM~a	U+F29F1	󲧱	
U+F29F2	o0901994	4995	2728	ŠIM~a~v1	U+F29F2	󲧲	
U+F29F3	o0901995	4996	2729	ŠIM~a~v2	U+F29F3	󲧳	
U+F29F4	o0901996	4997	2730	ŠIM~b	U+F29F4	󲧴	
U+F29F5	o0901998	4998	2732	ŠIR~a	U+F29F5	󲧵	
U+F29F6	o0901999	4999	2733	ŠIR~a~v1	U+F29F6	󲧶	
U+F29F7	o0902000	5000	2734	ŠIR~b	U+F29F7	󲧷	
U+F29F8	o0902001	5001	2735	ŠIR~b~v1	U+F29F8	󲧸	
U+F29F9	o0902002	5002	2736	ŠIR~b~v2	U+F29F9	󲧹	
U+F29FA	o0902004	5003	2746	ŠITA~a1	U+F29FA	󲧺	
U+F29FB	o0902005	5004	2754	ŠITA~a2	U+F29FB	󲧻	
U+F29FC	o0902006	5005	2755	ŠITA~a3	U+F29FC	󲧼	
U+F29FD	o0902007	5006	2757	ŠITA~b1	U+F29FD	󲧽	
U+F29FE	o0902008	5007	2761	ŠITA~b2	U+F29FE	󲧾	
U+F29FF	o0902009	5008	2764	ŠITA~b3	U+F29FF	󲧿	
U+F258A	o0903355	5009	7228	1(N07B)	U+F258A	󲖊	
U+F258B		5010	0					[Omitted]
U+F258C	o0902910	5011	7244	1(N08~b)	U+F258C	󲖌	
U+F258D		5012	0					[Omitted]
U+F258E		5013	0					[Omitted]
U+F258F		5014	0					[Omitted]
U+F259A		5015	0					[Omitted]
U+F259B		5016	0					[Omitted]
U+F259C	o0903010	5017	7357	1(N23)	U+F259C	󲖜	
U+F259D		5018	0					[Omitted]
U+F259E	o0903334	5019	7370	1(N24A)	U+F259E	󲖞	
U+F259F	o0903336	5020	7372	1(N24B)	U+F259F	󲖟	
U+F260A		5021	0					[Omitted]
U+F260B		5022	0					[Omitted]
U+F260C		5023	0					[Omitted]
U+F260D		5024	0					[Omitted]
U+F260E		5025	0					[Omitted]
U+F260F		5026	0					[Omitted]
U+F261A		5027	0					[Omitted]
U+F261B	o0903354	5028	7226	3(N07A)	U+F261B	󲘛	
U+F261C	o0903357	5029	7230	3(N07B)	U+F261C	󲘜	
U+F261D		5030	0					[Omitted]
U+F261E	o0902915	5031	7246	3(N08~b)	U+F261E	󲘞	
U+F261F		5032	0					[Omitted]
U+F262A		5033	0					[Omitted]
U+F262B	o0903104	5034	7501	3(N39~a)	U+F262B	󲘫	
U+F262C	o0903105	5035	7506	3(N39~b)	U+F262C	󲘬	
U+F262D		5036	0					[Omitted]
U+F262E		5037	0					[Omitted]
U+F262F	o0903126	5038	7539	3(N42~a)	U+F262F	󲘯	
U+F263A		5039	0					[Omitted]
U+F263B	o0903201	5040	7643	3(N53)	U+F263B	󲘻	
U+F263C		5041	0					[Omitted]
U+F263D	o0903234	5042	7659	3(N57)	U+F263D	󲘽	
U+F263E	o0903285	5043	7675	3(N58)	U+F263E	󲘾	
U+F263F	o0903297	5044	7687	3(N59)	U+F263F	󲘿	
U+F264A	o0902918	5045	7249	4(N08~c)	U+F264A	󲙊	
U+F264B		5046	0					[Omitted]
U+F264C		5047	0					[Omitted]
U+F264D		5048	0					[Omitted]
U+F264E		5049	0					[Omitted]
U+F264F		5050	0					[Omitted]
U+F265A		5051	0					[Omitted]
U+F265B	o0903129	5052	7540	4(N42~a)	U+F265B	󲙛	
U+F265C	o0903130	5053	7545	4(N42~b)	U+F265C	󲙜	
U+F265D	o0903132	5054	7558	4(N43)	U+F265D	󲙝	
U+F265E		5055	0					[Omitted]
U+F265F	o0903147	5056	7578	4(N45@f)	U+F265F	󲙟	
U+F266A	o0903303	5057	7696	4(N62)	U+F266A	󲙪	
U+F266B	o0902845	5058	7150	4(LAGAB~a)	U+F266B	󲙫	
U+F266C		5059	0					[Omitted]
U+F266D		5060	0					[Omitted]
U+F266E		5061	0					[Omitted]
U+F266F		5062	0					[Omitted]
U+F267A		5063	0					[Omitted]
U+F267B		5064	0					[Omitted]
U+F267C		5065	0					[Omitted]
U+F267D		5066	0					[Omitted]
U+F267E		5067	0					[Omitted]
U+F267F		5068	0					[Omitted]
U+F268A		5069	0					[Omitted]
U+F268B	o0903264	5070	7661	5(N57)	U+F268B	󲚋	
U+F268C	o0903289	5071	7677	5(N58)	U+F268C	󲚌	
U+F268D		5072	0					[Omitted]
U+F268E		5073	0					[Omitted]
U+F268F		5074	0					[Omitted]
U+F269A		5075	0					[Omitted]
U+F269B		5076	0					[Omitted]
U+F269C		5077	0					[Omitted]
U+F269D		5078	0					[Omitted]
U+F269E	o0903149	5079	7580	6(N45@f)	U+F269E	󲚞	
U+F269F	o0903166	5080	7603	6(N48)	U+F269F	󲚟	
U+F270A	o0900079	5081	85	AMA~b	U+F270A	󲜊	
U+F270B	o0900082	5082	86	AMAR	U+F270B	󲜋	
U+F270C	o0900083	5083	91	AMAR~v1	U+F270C	󲜌	
U+F270D	o0900084	5084	92	AMAR~v2	U+F270D	󲜍	
U+F270E	o0900088	5085	94	AMAR@g	U+F270E	󲜎	
U+F270F	o0900089	5086	95	AN	U+F270F	󲜏	
U+F271A	o0900106	5087	112	ARARMA₂~a	U+F271A	󲜚	
U+F271B	o0900107	5088	113	ARARMA₂~a~v1	U+F271B	󲜛	
U+F271C	o0900108	5089	114	ARARMA₂~b	U+F271C	󲜜	
U+F271D	o0900109	5090	115	ARATTA	U+F271D	󲜝	
U+F271E		5091	0					[Omitted]
U+F271F	o0900111	5092	116	ASAR	U+F271F	󲜟	
U+F272A	o0900126	5093	135	BAHAR₂~b	U+F272A	󲜪	
U+F272B	o0900127	5094	136	BAHAR₂~b~v1	U+F272B	󲜫	
U+F272C	o0900128	5095	137	BAHAR₂~c	U+F272C	󲜬	
U+F272D	o0900130	5096	139	BALA~a	U+F272D	󲜭	
U+F272E	o0900131	5097	140	BALA~b	U+F272E	󲜮	
U+F272F	o0900132	5098	141	BALA~b~v1	U+F272F	󲜯	
U+F273A	o0900144	5099	154	BANŠUR~c	U+F273A	󲜺	
U+F273B	o0900148	5100	157	BAPPIR~a	U+F273B	󲜻	
U+F273C	o0900149	5101	158	BAPPIR~b	U+F273C	󲜼	
U+F273D	o0900150	5102	159	BAPPIR~c	U+F273D	󲜽	
U+F273E	o0900151	5103	160	BAPPIR~d	U+F273E	󲜾	
U+F273F	o0900152	5104	161	BAPPIR~e	U+F273F	󲜿	
U+F274A	o0900169	5105	643	BIR₃~a	U+F274A	󲝊	
U+F274B	o0900170	5106	644	BIR₃~a~v1	U+F274B	󲝋	
U+F274C	o0900171	5107	645	BIR₃~b	U+F274C	󲝌	
U+F274D	o0900172	5108	646	BIR₃~b~v1	U+F274D	󲝍	
U+F274E	o0900173	5109	647	BIR₃~c	U+F274E	󲝎	
U+F274F	o0900175	5110	664	BU~a	U+F274F	󲝏	
U+F275A	o0900217	5111	705	DA~a	U+F275A	󲝚	
U+F275B	o0900218	5112	707	DA~b	U+F275B	󲝛	
U+F275C	o0900219	5113	708	DA~c	U+F275C	󲝜	
U+F275D	o0900220	5114	709	DA~d	U+F275D	󲝝	
U+F275E		5115	0					[Omitted]
U+F275F	o0900224	5116	710	DAH	U+F275F	󲝟	
U+F276A	o0900239	5117	731	DARA₃~d	U+F276A	󲝪	
U+F276B	o0900249	5118	743	DARA₄~a1	U+F276B	󲝫	
U+F276C	o0900250	5119	744	DARA₄~a2	U+F276C	󲝬	
U+F276D	o0900251	5120	745	DARA₄~a3	U+F276D	󲝭	
U+F276E	o0900252	5121	746	DARA₄~b	U+F276E	󲝮	
U+F276F	o0900254	5122	748	DARA₄~c1	U+F276F	󲝯	
U+F277A	o0900266	5123	760	DILMUN~v2	U+F277A	󲝺	
U+F277B	o0900269	5124	762	DIM~a	U+F277B	󲝻	
U+F277C	o0900270	5125	763	DIM~b	U+F277C	󲝼	
U+F277D	o0900271	5126	764	DIM~c	U+F277D	󲝽	
U+F277E	o0900276	5127	765	DIN	U+F277E	󲝾	
U+F277F	o0900278	5128	769	DIN@t	U+F277F	󲝿	
U+F278A	o0900296	5129	796	DU₈~c	U+F278A	󲞊	
U+F278B	o0900309	5130	802	DU₈~c@g	U+F278B	󲞋	
U+F278C	o0900310	5131	803	DU₈~c@g~v1	U+F278C	󲞌	
U+F278D	o0900312	5132	812	DUB~a	U+F278D	󲞍	
U+F278E	o0900313	5133	813	DUB~b	U+F278E	󲞎	
U+F278F	o0900314	5134	814	DUB~b~v1	U+F278F	󲞏	
U+F279A	o0900333	5135	904	DUG~a~v2	U+F279A	󲞚	
U+F279B	o0900334	5136	906	DUG~b	U+F279B	󲞛	
U+F279C	o0900335	5137	1007	DUG~b~v1	U+F279C	󲞜	
U+F279D	o0900336	5138	1028	DUG~c~v1	U+F279D	󲞝	
U+F279E	o0900337	5139	1032	DUG~c~v3	U+F279E	󲞞	
U+F279F	o0900479	5140	1034	DUG~c@t	U+F279F	󲞟	
U+F280A	o0900827	5141	1423	GI@t	U+F280A	󲠊	
U+F280B	o0900829	5142	1427	GI₄~a	U+F280B	󲠋	
U+F280C	o0900830	5143	1430	GI₄~b	U+F280C	󲠌	
U+F280D	o0900836	5144	1432	GI₆	U+F280D	󲠍	
U+F280E	o0900837	5145	1434	GI₆~v1	U+F280E	󲠎	
U+F280F	o0900839	5146	1435	GIBIL	U+F280F	󲠏	
U+F281A	o0900856	5147	1451	GIR₂~b	U+F281A	󲠚	
U+F281B	o0900858	5148	1456	GIR₃~a	U+F281B	󲠛	
U+F281C	o0900859	5149	1458	GIR₃~b	U+F281C	󲠜	
U+F281D	o0900860	5150	1459	GIR₃~c	U+F281D	󲠝	
U+F281E	o0900869	5151	1466	GIR₃@g~a	U+F281E	󲠞	
U+F281F	o0900870	5152	1467	GIR₃@g~b	U+F281F	󲠟	
U+F282A	o0900894	5153	1490	GIŠGAL~v1	U+F282A	󲠪	
U+F282B	o0900896	5154	1492	GIŠIMMAR~a1	U+F282B	󲠫	
U+F282C	o0900897	5155	1493	GIŠIMMAR~a2	U+F282C	󲠬	
U+F282D	o0900898	5156	1494	GIŠIMMAR~a3	U+F282D	󲠭	
U+F282E	o0900899	5157	1495	GIŠIMMAR~b1	U+F282E	󲠮	
U+F282F	o0900900	5158	1496	GIŠIMMAR~b1~v1	U+F282F	󲠯	
U+F283A	o0900916	5159	1515	GUB₃~a	U+F283A	󲠺	
U+F283B	o0900917	5160	1516	GUB₃~b	U+F283B	󲠻	
U+F283C	o0900918	5161	1517	GUB₃~c	U+F283C	󲠼	
U+F283D	o0900919	5162	1518	GUB₃~d	U+F283D	󲠽	
U+F283E	o0900920	5163	1520	GUG₂	U+F283E	󲠾	
U+F283F	o0900921	5164	1527	GUG₂~v1	U+F283F	󲠿	
U+F284A	o0900942	5165	1545	GUM~b@n~v1	U+F284A	󲡊	
U+F284B	o0900944	5166	1549	GUN₃~a	U+F284B	󲡋	
U+F284C	o0900945	5167	1550	GUN₃~b	U+F284C	󲡌	
U+F284D	o0900946	5168	1551	GUR	U+F284D	󲡍	
U+F284E	o0900948	5169	1554	GURUŠ~a	U+F284E	󲡎	
U+F284F	o0900949	5170	1556	GURUŠ~a~v1	U+F284F	󲡏	
U+F285A	o0900981	5171	1595	I	U+F285A	󲡚	
U+F285B	o0900983	5172	1597	IB~a	U+F285B	󲡛	
U+F285C	o0900987	5173	1598	IB~a@n	U+F285C	󲡜	
U+F285D	o0900984	5174	1599	IB~b	U+F285D	󲡝	
U+F285E	o0900988	5175	1602	IDIGNA	U+F285E	󲡞	
U+F285F	o0900989	5176	1603	IDIGNA~v1	U+F285F	󲡟	
U+F286A	o0901006	5177	1617	IN~b~v1	U+F286A	󲡪	
U+F286B	o0901007	5178	1618	IN~d	U+F286B	󲡫	
U+F286C	o0901009	5179	1621	IR~a	U+F286C	󲡬	
U+F286D	o0901010	5180	1623	IR~b	U+F286D	󲡭	
U+F286E	o0901011	5181	1624	IR~c	U+F286E	󲡮	
U+F286F	o0901012	5182	1625	IR~d	U+F286F	󲡯	
U+F287A	o0901027	5183	1638	IŠ~b~v5	U+F287A	󲡺	
U+F287B	o0901028	5184	1639	IŠ~c	U+F287B	󲡻	
U+F287C	o0901030	5185	1643	KA~a	U+F287C	󲡼	
U+F287D	o0901038	5186	1655	KA₂~a	U+F287D	󲡽	
U+F287E	o0901039	5187	1656	KA₂~b	U+F287E	󲡾	
U+F287F	o0901040	5188	1657	KA₂~c	U+F287F	󲡿	
U+F288A	o0901059	5189	1675	KAL~b1~v1	U+F288A	󲢊	
U+F288B	o0901060	5190	1676	KAL~b2	U+F288B	󲢋	
U+F288C	o0901062	5191	1678	KALAM~a	U+F288C	󲢌	
U+F288D	o0901063	5192	1679	KALAM~b	U+F288D	󲢍	
U+F288E	o0901064	5193	1680	KALAM~c	U+F288E	󲢎	
U+F288F	o0901065	5194	1681	KALAM~d	U+F288F	󲢏	
U+F289A	o0901082	5195	1704	KAŠ~c	U+F289A	󲢚	
U+F289B	o0901083	5196	1705	KAŠ~d	U+F289B	󲢛	
U+F289C	o0901075	5197	1693	KASKAL	U+F289C	󲢜	
U+F289D	o0901076	5198	1694	KASKAL@g	U+F289D	󲢝	
U+F289E		5199	0					[Omitted]
U+F289F	o0901090	5200	1708	KI	U+F289F	󲢟	
U+F290A	o0901326	5201	1970	MAH~b	U+F290A	󲤊	
U+F290B	o0901361	5202	1980	MAR~a	U+F290B	󲤋	
U+F290C	o0901362	5203	1981	MAR~a~v1	U+F290C	󲤌	
U+F290D	o0901375	5204	1982	MAR~a@t	U+F290D	󲤍	
U+F290E	o0901363	5205	1983	MAR~b	U+F290E	󲤎	
U+F290F	o0901376	5206	1992	MAŠ	U+F290F	󲤏	
U+F291A	o0901390	5207	2008	MIR~a	U+F291A	󲤚	
U+F291B	o0901391	5208	2009	MIR~b	U+F291B	󲤛	
U+F291C	o0901392	5209	2010	MU	U+F291C	󲤜	
U+F291D	o0901393	5210	2011	MUD	U+F291D	󲤝	
U+F291E	o0901394	5211	2012	MUD~v1	U+F291E	󲤞	
U+F291F	o0901396	5212	2014	MUD₃~a	U+F291F	󲤟	
U+F292A	o0901413	5213	2028	MUNŠUB~a	U+F292A	󲤪	
U+F292B	o0901414	5214	2029	MUNŠUB~b	U+F292B	󲤫	
U+F292C	o0901415	5215	2030	MUNU₃	U+F292C	󲤬	
U+F292D	o0901416	5216	2031	MURUB₂	U+F292D	󲤭	
U+F292E	o0901417	5217	2032	MUŠ	U+F292E	󲤮	
U+F292F	o0901419	5218	2034	MUŠ₃~a	U+F292F	󲤯	
U+F293A	o0901442	5219	2129	NA₂~a	U+F293A	󲤺	
U+F293B	o0901443	5220	2130	NA₂~a~v1	U+F293B	󲤻	
U+F293C	o0901444	5221	2133	NA₂~b1	U+F293C	󲤼	
U+F293D	o0901445	5222	2134	NA₂~b2	U+F293D	󲤽	
U+F293E	o0901448	5223	2137	NAB	U+F293E	󲤾	
U+F293F	o0901449	5224	2138	NAB~v1	U+F293F	󲤿	
U+F294A	o0901465	5225	2154	NAM~b	U+F294A	󲥊	
U+F294B	o0901466	5226	2155	NAM~c	U+F294B	󲥋	
U+F294C	o0901467	5227	2156	NAM~d	U+F294C	󲥌	
U+F294D	o0901468	5228	2157	NAM₂	U+F294D	󲥍	
U+F294E	o0901471	5229	2161	NAM₂@t	U+F294E	󲥎	
U+F294F	o0901470	5230	2160	NAM₂@g	U+F294F	󲥏	
U+F295A	o0901485	5231	2175	NE~a~v2	U+F295A	󲥚	
U+F295B	o0901486	5232	2176	NE~b	U+F295B	󲥛	
U+F295C	o0901487	5233	2177	NE~c	U+F295C	󲥜	
U+F295D	o0901488	5234	2178	NE~d	U+F295D	󲥝	
U+F295E	o0901491	5235	2181	NERGAL~v	U+F295E	󲥞	
U+F295F	o0901493	5236	2183	NESAG₂~a	U+F295F	󲥟	
U+F296A	o0901517	5237	2207	NIM~b1	U+F296A	󲥪	
U+F296B	o0901518	5238	2208	NIM~b2	U+F296B	󲥫	
U+F296C	o0901519	5239	2209	NIM~b3	U+F296C	󲥬	
U+F296D	o0901521	5240	2211	NIMGIR	U+F296D	󲥭	
U+F296E	o0901522	5241	2212	NIMGIR~v1	U+F296E	󲥮	
U+F296F	o0901524	5242	2213	NIN	U+F296F	󲥯	
U+F297A	o0901589	5243	2283	NUMUN	U+F297A	󲥺	
U+F297B	o0901590	5244	2284	NUMUN₂	U+F297B	󲥻	
U+F297C	o0901592	5245	2290	NUN~a	U+F297C	󲥼	
U+F297D	o0901593	5246	2298	NUN~b	U+F297D	󲥽	
U+F297E	o0901594	5247	2302	NUN~c	U+F297E	󲥾	
U+F297F	o0901595	5248	2303	NUN~c~v1	U+F297F	󲥿	
U+F298A	o0901619	5249	2315	NUNUZ~c~v1	U+F298A	󲦊	
U+F298B	o0901620	5250	2316	NUNUZ~c~v2	U+F298B	󲦋	
U+F298C	o0901621	5251	2317	NUNUZ~c~v3	U+F298C	󲦌	
U+F298D	o0901625	5252	2320	PA~a	U+F298D	󲦍	
U+F298E	o0901626	5253	2321	PA~a~v1	U+F298E	󲦎	
U+F298F	o0901627	5254	2322	PA~a~v2	U+F298F	󲦏	
U+F299A	o0901647	5255	2340	PIRIG~a3	U+F299A	󲦚	
U+F299B	o0901648	5256	2341	PIRIG~b1	U+F299B	󲦛	
U+F299C	o0901649	5257	2346	PIRIG~b2	U+F299C	󲦜	
U+F299D	o0901656	5258	2347	PU₂	U+F299D	󲦝	
U+F299E	o0901657	5259	2348	RA	U+F299E	󲦞	
U+F299F	o0901659	5260	2350	RAD~a	U+F299F	󲦟	
U+F300A	o0902685	5261	6966	|ZATU737@t×PAP~a|	U+F300A	󳀊	
U+F300B	o0902667	5262	6937	|ZATU737×I|	U+F300B	󳀋	
U+F300C	o0901737	5263	2422	|SI+AN|	U+F300C	󳀌	
U+F300D	o0901900	5264	2624	SUKUD@h	U+F300D	󳀍	
U+F300E	o0901707	5265	2402	|SAL+ZATU751~a|	U+F300E	󳀎	
U+F300F	o0901705	5266	2400	|SAL+HI×HI|	U+F300F	󳀏	
U+F301A	o0901225	5267	1869	|LAGAB~a×1(N58)|	U+F301A	󳀚	
U+F301B	o0902355	5268	5960	|URU~a1×KI|	U+F301B	󳀛	
U+F301C	o0901373	5269	1990	MAR@g~a	U+F301C	󳀜	
U+F301D		5270	0					[Omitted]
U+F301E		5271	0					[Omitted]
U+F301F		5272	0					[Omitted]
U+F302A	o0900046	5273	49	AB₂@g	U+F302A	󳀪	
U+F302B	o0900027	5274	34	|AB~a×1(N04)|	U+F302B	󳀫	
U+F302C	o0900189	5275	677	|BU~a&BU~a|	U+F302C	󳀬	
U+F302D	o0900202	5276	672	|BU~a+KI|	U+F302D	󳀭	
U+F302E	o0900204	5277	673	|BU~a+TU~b|	U+F302E	󳀮	
U+F302F	o0900259	5278	753	DARA₄~d	U+F302F	󳀯	
U+F303A	o0900763	5279	1357	|GAN~c×(4(N57).GAR)|	U+F303A	󳀺	
U+F303B	o0900809	5280	1397	|GI×A|	U+F303B	󳀻	
U+F303C	o0901068	5281	1684	KALAM~g	U+F303C	󳀼	
U+F303D	o0901069	5282	1685	KALAM~h	U+F303D	󳀽	
U+F303E	o0901070	5283	1686	KALAM~h2	U+F303E	󳀾	
U+F303F	o0901275	5284	1898	|LAL₂~a×NAGA~a|	U+F303F	󳀿	
U+F304A	o0901820	5285	2538	|SILA₃~a×MUD₃~b|	U+F304A	󳁊	
U+F304B	o0901733	5286	2428	|SI×SAL|	U+F304B	󳁋	
U+F304C	o0901736	5287	2432	|SI×TUN₃~a|	U+F304C	󳁌	
U+F304D	o0900710	5288	1273	|GA₂~a1×X|~v1	U+F304D	󳁍	
U+F304E	o0902232	5289	5830	UBI~d	U+F304E	󳁎	
U+F304F	o0902361	5290	5966	|URU~a1×3(N57)|	U+F304F	󳁏	
U+F305A	o0901950	5291	2693	|ŠE~a@t~v1.GAR|	U+F305A	󳁚	
U+F305B		5292	0					[Omitted]
U+F305C	o0903233	5293	2076	|2(N57).UDUNITA~a|	U+F305C	󳁜	
U+F305D	o0903238	5294	2080	|3(N57).BAR×UŠ~a|	U+F305D	󳁝	
U+F305E	o0903254	5295	2096	|3(N57).UDU~a|	U+F305E	󳁞	
U+F305F	o0903256	5296	2098	|3(N57).UDUNITA~a|	U+F305F	󳁟	
U+F306A	o0900378	5297	897	|DUG~a×KU₆~a|	U+F306A	󳁪	
U+F306B	o0900633	5298	1243	|GA₂~a1×GEŠTU~a|	U+F306B	󳁫	
U+F306C	o0900658	5299	1298	|GA₂~b×KU₆~a|	U+F306C	󳁬	
U+F306D	o0900683	5300	1299	|GA₂~b×NUN~b|	U+F306D	󳁭	
U+F306E	o0900792	5301	1384	GEŠTIN~d	U+F306E	󳁮	
U+F306F	o0900793	5302	1385	GEŠTIN~e	U+F306F	󳁯	
U+F307A	o0902027	5303	2756	ŠITA~a3@g	U+F307A	󳁺	
U+F307B	o0902065	5304	2823	ŠUR₂~c	U+F307B	󳁻	
U+F307C	o0902253	5305	5855	UDUNITA~d	U+F307C	󳁼	
U+F307D	o0902266	5306	5886	UKKIN~d	U+F307D	󳁽	
U+F307E	o0902319	5307	5927	UR₃~d2	U+F307E	󳁾	
U+F307F	o0902942	5308	7275	11(N14)	U+F307F	󳁿	
U+F2580		5309	0					[Omitted]
U+F2581		5310	0					[Omitted]
U+F2582		5311	0					[Omitted]
U+F2583		5312	0					[Omitted]
U+F2584		5313	0					[Omitted]
U+F2585		5314	0					[Omitted]
U+F2586		5315	0					[Omitted]
U+F2587		5316	0					[Omitted]
U+F2588		5317	0					[Omitted]
U+F2589	o0903352	5318	7224	1(N07A)	U+F2589	󲖉	
U+F2590		5319	0					[Omitted]
U+F2591		5320	0					[Omitted]
U+F2592		5321	0					[Omitted]
U+F2593		5322	0					[Omitted]
U+F2594	o0902960	5323	7297	1(N16)	U+F2594	󲖔	
U+F2595	o0902961	5324	7299	1(N17)	U+F2595	󲖕	
U+F2596		5325	0					[Omitted]
U+F2597		5326	0					[Omitted]
U+F2598		5327	0					[Omitted]
U+F2599		5328	0					[Omitted]
U+F2600		5329	0					[Omitted]
U+F2601	o0903123	5330	7538	2(N42~a)	U+F2601	󲘁	
U+F2602	o0903124	5331	7543	2(N42~b)	U+F2602	󲘂	
U+F2603		5332	0					[Omitted]
U+F2604		5333	0					[Omitted]
U+F2605		5334	0					[Omitted]
U+F2606		5335	0					[Omitted]
U+F2607		5336	0					[Omitted]
U+F2608		5337	0					[Omitted]
U+F2609		5338	0					[Omitted]
U+F2610	o0903222	5339	7658	2(N57)	U+F2610	󲘐	
U+F2611	o0903284	5340	7674	2(N58)	U+F2611	󲘑	
U+F2612	o0903296	5341	7686	2(N59)	U+F2612	󲘒	
U+F2613	o0902841	5342	7148	2(LAGAB~a)	U+F2613	󲘓	
U+F2614		5343	0					[Omitted]
U+F2615		5344	0					[Omitted]
U+F2616		5345	0					[Omitted]
U+F2617		5346	0					[Omitted]
U+F2618		5347	0					[Omitted]
U+F2619		5348	0					[Omitted]
U+F2620		5349	0					[Omitted]
U+F2621		5350	0					[Omitted]
U+F2622		5351	0					[Omitted]
U+F2623		5352	0					[Omitted]
U+F2624		5353	0					[Omitted]
U+F2625		5354	0					[Omitted]
U+F2626		5355	0					[Omitted]
U+F2627	o0903012	5356	7359	3(N23)	U+F2627	󲘧	
U+F2628		5357	0					[Omitted]
U+F2629		5358	0					[Omitted]
